file,satisfiable,total_time,calls,unit_props,literal_choices,max_depth,backtracks,conflicts,heuristic_time
puzzle_521.cnf,SATISFIABLE,0.0027399063110351562,66,64,1,65,0,0,0.00012699999999998823
puzzle_247.cnf,SATISFIABLE,0.0035200119018554688,66,64,1,65,0,0,0.00013600000000035806
puzzle_253.cnf,SATISFIABLE,0.0028069019317626953,66,64,1,65,0,0,0.0001289999999998237
puzzle_535.cnf,SATISFIABLE,0.0030760765075683594,66,64,1,65,0,0,0.00014300000000000423
puzzle_35.cnf,SATISFIABLE,0.0028710365295410156,66,64,1,65,0,0,0.00012099999999959365
puzzle_21.cnf,SATISFIABLE,0.0028412342071533203,66,64,1,65,0,0,0.0001230000000003173
puzzle_509.cnf,SATISFIABLE,0.0026810169219970703,66,64,1,65,0,0,0.000124000000000013
puzzle_284.cnf,SATISFIABLE,0.0027709007263183594,66,64,1,65,0,0,0.00012499999999970868
puzzle_290.cnf,SATISFIABLE,0.0038709640502929688,66,64,1,65,0,0,0.00012099999999959365
puzzle_723.cnf,SATISFIABLE,0.0028569698333740234,66,64,1,65,0,0,0.00013200000000024303
puzzle_737.cnf,SATISFIABLE,0.002893686294555664,66,64,1,65,0,0,0.0001340000000000785
puzzle_938.cnf,SATISFIABLE,0.0028390884399414062,66,64,1,65,0,0,0.00013299999999993872
puzzle_904.cnf,SATISFIABLE,0.0026960372924804688,66,64,1,65,0,0,0.0001389999999998892
puzzle_910.cnf,SATISFIABLE,0.0029900074005126953,66,64,1,65,0,0,0.0001180000000000625
puzzle_131.cnf,SATISFIABLE,0.002814054489135742,66,64,1,65,0,0,0.00012100000000003774
puzzle_657.cnf,SATISFIABLE,0.0027599334716796875,66,64,1,65,0,0,0.000124000000000013
puzzle_643.cnf,SATISFIABLE,0.0032608509063720703,66,64,1,65,0,0,0.0001180000000000625
puzzle_125.cnf,SATISFIABLE,0.0028569698333740234,66,64,1,65,0,0,0.000124000000000013
puzzle_119.cnf,SATISFIABLE,0.0028412342071533203,66,64,1,65,0,0,0.00012499999999970868
puzzle_694.cnf,SATISFIABLE,0.002856016159057617,66,64,1,65,0,0,0.0001229999999998732
puzzle_680.cnf,SATISFIABLE,0.0027408599853515625,66,64,1,65,0,0,0.00012699999999998823
puzzle_858.cnf,SATISFIABLE,0.0027587413787841797,66,64,1,65,0,0,0.00011699999999992272
puzzle_870.cnf,SATISFIABLE,0.0027360916137695312,66,64,1,65,0,0,0.00012600000000029254
puzzle_864.cnf,SATISFIABLE,0.0035991668701171875,66,64,1,65,0,0,0.00012600000000029254
puzzle_455.cnf,SATISFIABLE,0.002713918685913086,66,64,1,65,0,0,0.00012100000000003774
puzzle_333.cnf,SATISFIABLE,0.002992868423461914,66,64,1,65,0,0,0.00012599999999984846
puzzle_327.cnf,SATISFIABLE,0.002646923065185547,66,64,1,65,0,0,0.00012100000000003774
puzzle_441.cnf,SATISFIABLE,0.0028181076049804688,66,64,1,65,0,0,0.00012599999999984846
puzzle_469.cnf,SATISFIABLE,0.002779722213745117,66,64,1,65,0,0,0.00012699999999998823
puzzle_496.cnf,SATISFIABLE,0.0028259754180908203,66,64,1,65,0,0,0.00012699999999998823
puzzle_482.cnf,SATISFIABLE,0.0034027099609375,66,64,1,65,0,0,0.00011799999999961841
puzzle_483.cnf,SATISFIABLE,0.0028982162475585938,66,64,1,65,0,0,0.00012200000000017752
puzzle_497.cnf,SATISFIABLE,0.002684354782104492,66,64,1,65,0,0,0.00012500000000015277
puzzle_468.cnf,SATISFIABLE,0.003443002700805664,66,64,1,65,0,0,0.00013100000000010326
puzzle_326.cnf,SATISFIABLE,0.002775907516479492,66,64,1,65,0,0,0.00012100000000003774
puzzle_440.cnf,SATISFIABLE,0.002852916717529297,66,64,1,65,0,0,0.0001340000000000785
puzzle_454.cnf,SATISFIABLE,0.002858877182006836,66,64,1,65,0,0,0.00012799999999968392
puzzle_332.cnf,SATISFIABLE,0.003780841827392578,66,64,1,65,0,0,0.00012699999999998823
puzzle_865.cnf,SATISFIABLE,0.0028579235076904297,66,64,1,65,0,0,0.0001290000000002678
puzzle_871.cnf,SATISFIABLE,0.002846956253051758,66,64,1,65,0,0,0.00012999999999996348
puzzle_859.cnf,SATISFIABLE,0.0026018619537353516,66,64,1,65,0,0,0.00011899999999975819
puzzle_681.cnf,SATISFIABLE,0.0028586387634277344,66,64,1,65,0,0,0.0001129999999998077
puzzle_695.cnf,SATISFIABLE,0.002727985382080078,66,64,1,65,0,0,0.00011599999999978294
puzzle_118.cnf,SATISFIABLE,0.0029649734497070312,66,64,1,65,0,0,0.00013100000000010326
puzzle_642.cnf,SATISFIABLE,0.0026929378509521484,66,64,1,65,0,0,0.00012799999999968392
puzzle_124.cnf,SATISFIABLE,0.0033490657806396484,66,64,1,65,0,0,0.00013700000000005375
puzzle_130.cnf,SATISFIABLE,0.0026619434356689453,66,64,1,65,0,0,0.00012500000000015277
puzzle_656.cnf,SATISFIABLE,0.0029137134552001953,66,64,1,65,0,0,0.00012500000000015277
puzzle_911.cnf,SATISFIABLE,0.0027878284454345703,66,64,1,65,0,0,0.00012799999999968392
puzzle_905.cnf,SATISFIABLE,0.0028319358825683594,66,64,1,65,0,0,0.00011900000000020228
puzzle_939.cnf,SATISFIABLE,0.0027620792388916016,66,64,1,65,0,0,0.00012500000000015277
puzzle_736.cnf,SATISFIABLE,0.002924680709838867,66,64,1,65,0,0,0.000124000000000013
puzzle_722.cnf,SATISFIABLE,0.0033559799194335938,66,64,1,65,0,0,0.00013299999999993872
puzzle_291.cnf,SATISFIABLE,0.0030410289764404297,66,64,1,65,0,0,0.00013299999999993872
puzzle_285.cnf,SATISFIABLE,0.002618074417114258,66,64,1,65,0,0,0.00012999999999996348
puzzle_20.cnf,SATISFIABLE,0.0028100013732910156,66,64,1,65,0,0,0.00012600000000029254
puzzle_508.cnf,SATISFIABLE,0.002717256546020508,66,64,1,65,0,0,0.00012100000000003774
puzzle_34.cnf,SATISFIABLE,0.0028967857360839844,66,64,1,65,0,0,0.0001229999999998732
puzzle_252.cnf,SATISFIABLE,0.002948284149169922,66,64,1,65,0,0,0.000124000000000013
puzzle_534.cnf,SATISFIABLE,0.003547191619873047,66,64,1,65,0,0,0.00012199999999973343
puzzle_520.cnf,SATISFIABLE,0.0028009414672851562,66,64,1,65,0,0,0.0001229999999998732
puzzle_246.cnf,SATISFIABLE,0.002930879592895508,66,64,1,65,0,0,0.00012599999999984846
puzzle_536.cnf,SATISFIABLE,0.002655029296875,66,64,1,65,0,0,0.00013099999999965917
puzzle_250.cnf,SATISFIABLE,0.0029282569885253906,66,64,1,65,0,0,0.0001180000000000625
puzzle_244.cnf,SATISFIABLE,0.0027551651000976562,66,64,1,65,0,0,0.0001330000000003828
puzzle_522.cnf,SATISFIABLE,0.0028162002563476562,66,64,1,65,0,0,0.00011599999999978294
puzzle_22.cnf,SATISFIABLE,0.0032868385314941406,66,64,1,65,0,0,0.00012500000000015277
puzzle_36.cnf,SATISFIABLE,0.002794981002807617,66,64,1,65,0,0,0.000140000000000029
puzzle_278.cnf,SATISFIABLE,0.002972841262817383,66,64,1,65,0,0,0.00013599999999991397
puzzle_293.cnf,SATISFIABLE,0.002910137176513672,66,64,1,65,0,0,0.0001290000000002678
puzzle_287.cnf,SATISFIABLE,0.0027718544006347656,66,64,1,65,0,0,0.00011600000000022703
puzzle_734.cnf,SATISFIABLE,0.0028688907623291016,66,64,1,65,0,0,0.0001289999999998237
puzzle_720.cnf,SATISFIABLE,0.0026559829711914062,66,64,1,65,0,0,0.00013100000000010326
puzzle_708.cnf,SATISFIABLE,0.002758026123046875,66,64,1,65,0,0,0.00013100000000010326
puzzle_913.cnf,SATISFIABLE,0.0035970211029052734,66,64,1,65,0,0,0.0001449999999998397
puzzle_907.cnf,SATISFIABLE,0.0027458667755126953,66,64,1,65,0,0,0.000128000000000128
puzzle_126.cnf,SATISFIABLE,0.002680063247680664,66,64,1,65,0,0,0.00012699999999998823
puzzle_898.cnf,SATISFIABLE,0.0028738975524902344,66,64,1,65,0,0,0.0001289999999998237
puzzle_640.cnf,SATISFIABLE,0.002824068069458008,66,64,1,65,0,0,0.00012200000000017752
puzzle_654.cnf,SATISFIABLE,0.0027990341186523438,66,64,1,65,0,0,0.000140000000000029
puzzle_132.cnf,SATISFIABLE,0.002619028091430664,66,64,1,65,0,0,0.000128000000000128
puzzle_668.cnf,SATISFIABLE,0.003258228302001953,66,64,1,65,0,0,0.000128000000000128
puzzle_683.cnf,SATISFIABLE,0.0026543140411376953,66,64,1,65,0,0,0.00012999999999996348
puzzle_697.cnf,SATISFIABLE,0.002849102020263672,66,64,1,65,0,0,0.0001229999999998732
puzzle_867.cnf,SATISFIABLE,0.002823352813720703,66,64,1,65,0,0,0.00013700000000005375
puzzle_873.cnf,SATISFIABLE,0.002721071243286133,66,64,1,65,0,0,0.00011600000000022703
puzzle_442.cnf,SATISFIABLE,0.0026171207427978516,66,64,1,65,0,0,0.00011699999999992272
puzzle_324.cnf,SATISFIABLE,0.002719879150390625,66,64,1,65,0,0,0.00013100000000010326
puzzle_330.cnf,SATISFIABLE,0.0034449100494384766,66,64,1,65,0,0,0.00011300000000025179
puzzle_456.cnf,SATISFIABLE,0.0028829574584960938,66,64,1,65,0,0,0.0001340000000000785
puzzle_318.cnf,SATISFIABLE,0.0027551651000976562,66,64,1,65,0,0,0.0001180000000000625
puzzle_481.cnf,SATISFIABLE,0.002875089645385742,66,64,1,65,0,0,0.00013700000000005375
puzzle_495.cnf,SATISFIABLE,0.002658843994140625,66,64,1,65,0,0,0.0001229999999998732
puzzle_494.cnf,SATISFIABLE,0.0028438568115234375,66,64,1,65,0,0,0.00013099999999965917
puzzle_480.cnf,SATISFIABLE,0.0027649402618408203,66,64,1,65,0,0,0.0001230000000003173
puzzle_319.cnf,SATISFIABLE,0.0028269290924072266,66,64,1,65,0,0,0.0001290000000002678
puzzle_331.cnf,SATISFIABLE,0.003141164779663086,66,64,1,65,0,0,0.0001289999999998237
puzzle_457.cnf,SATISFIABLE,0.002837657928466797,66,64,1,65,0,0,0.000124000000000013
puzzle_443.cnf,SATISFIABLE,0.0027930736541748047,66,64,1,65,0,0,0.00013700000000005375
puzzle_325.cnf,SATISFIABLE,0.003076791763305664,66,64,1,65,0,0,0.00012599999999984846
puzzle_872.cnf,SATISFIABLE,0.002765178680419922,66,64,1,65,0,0,0.0001289999999998237
puzzle_866.cnf,SATISFIABLE,0.0029549598693847656,66,64,1,65,0,0,0.000124000000000013
puzzle_696.cnf,SATISFIABLE,0.002727031707763672,66,64,1,65,0,0,0.00011599999999978294
puzzle_682.cnf,SATISFIABLE,0.0033130645751953125,66,64,1,65,0,0,0.000124000000000013
puzzle_669.cnf,SATISFIABLE,0.002758026123046875,66,64,1,65,0,0,0.000124000000000013
puzzle_655.cnf,SATISFIABLE,0.002905130386352539,66,64,1,65,0,0,0.00012100000000003774
puzzle_133.cnf,SATISFIABLE,0.0028159618377685547,66,64,1,65,0,0,0.0001229999999998732
puzzle_127.cnf,SATISFIABLE,0.002892017364501953,66,64,1,65,0,0,0.00012500000000015277
puzzle_641.cnf,SATISFIABLE,0.0027570724487304688,66,64,1,65,0,0,0.00012599999999984846
puzzle_899.cnf,SATISFIABLE,0.0029981136322021484,66,64,1,65,0,0,0.000124000000000013
puzzle_906.cnf,SATISFIABLE,0.003364086151123047,66,64,1,65,0,0,0.00011399999999994748
puzzle_912.cnf,SATISFIABLE,0.002792835235595703,66,64,1,65,0,0,0.00013299999999993872
puzzle_709.cnf,SATISFIABLE,0.0027599334716796875,66,64,1,65,0,0,0.00013299999999993872
puzzle_721.cnf,SATISFIABLE,0.002797842025756836,66,64,1,65,0,0,0.00013599999999991397
puzzle_735.cnf,SATISFIABLE,0.002712726593017578,66,64,1,65,0,0,0.00013199999999979894
puzzle_286.cnf,SATISFIABLE,0.002962827682495117,66,64,1,65,0,0,0.00013299999999993872
puzzle_292.cnf,SATISFIABLE,0.0026569366455078125,66,64,1,65,0,0,0.00011599999999978294
puzzle_279.cnf,SATISFIABLE,0.003386259078979492,66,64,1,65,0,0,0.0001229999999998732
puzzle_37.cnf,SATISFIABLE,0.002621889114379883,66,64,1,65,0,0,0.00011900000000020228
puzzle_23.cnf,SATISFIABLE,0.0027451515197753906,66,64,1,65,0,0,0.00012600000000029254
puzzle_245.cnf,SATISFIABLE,0.002857208251953125,66,64,1,65,0,0,0.00015300000000006975
puzzle_523.cnf,SATISFIABLE,0.002902984619140625,66,64,1,65,0,0,0.00012499999999970868
puzzle_537.cnf,SATISFIABLE,0.0026280879974365234,66,64,1,65,0,0,0.00011599999999978294
puzzle_251.cnf,SATISFIABLE,0.0027701854705810547,66,64,1,65,0,0,0.00014199999999986446
puzzle_269.cnf,SATISFIABLE,0.002543926239013672,66,64,1,65,0,0,0.0001230000000003173
puzzle_27.cnf,SATISFIABLE,0.003490924835205078,66,64,1,65,0,0,0.00013299999999993872
puzzle_33.cnf,SATISFIABLE,0.0026178359985351562,66,64,1,65,0,0,0.00012999999999996348
puzzle_255.cnf,SATISFIABLE,0.002791881561279297,66,64,1,65,0,0,0.00013299999999993872
puzzle_533.cnf,SATISFIABLE,0.002652883529663086,66,64,1,65,0,0,0.00013599999999991397
puzzle_527.cnf,SATISFIABLE,0.002726316452026367,66,64,1,65,0,0,0.00012499999999970868
puzzle_241.cnf,SATISFIABLE,0.002811908721923828,66,64,1,65,0,0,0.000124000000000013
puzzle_296.cnf,SATISFIABLE,0.00273895263671875,66,64,1,65,0,0,0.0001289999999998237
puzzle_282.cnf,SATISFIABLE,0.003347158432006836,66,64,1,65,0,0,0.0001180000000000625
puzzle_719.cnf,SATISFIABLE,0.002765178680419922,66,64,1,65,0,0,0.0001349999999997742
puzzle_731.cnf,SATISFIABLE,0.0025222301483154297,66,64,1,65,0,0,0.00012599999999984846
puzzle_725.cnf,SATISFIABLE,0.002881765365600586,66,64,1,65,0,0,0.000124000000000013
puzzle_916.cnf,SATISFIABLE,0.0025327205657958984,66,64,1,65,0,0,0.00012799999999968392
puzzle_902.cnf,SATISFIABLE,0.0027799606323242188,66,64,1,65,0,0,0.00013299999999993872
puzzle_679.cnf,SATISFIABLE,0.0025682449340820312,66,64,1,65,0,0,0.00013100000000010326
puzzle_645.cnf,SATISFIABLE,0.0034139156341552734,66,64,1,65,0,0,0.00011900000000020228
puzzle_123.cnf,SATISFIABLE,0.002553701400756836,66,64,1,65,0,0,0.000128000000000128
puzzle_137.cnf,SATISFIABLE,0.0028619766235351562,66,64,1,65,0,0,0.00013799999999974943
puzzle_889.cnf,SATISFIABLE,0.0026590824127197266,66,64,1,65,0,0,0.00012599999999984846
puzzle_651.cnf,SATISFIABLE,0.0028710365295410156,66,64,1,65,0,0,0.0001349999999997742
puzzle_862.cnf,SATISFIABLE,0.002743959426879883,66,64,1,65,0,0,0.00011899999999975819
puzzle_876.cnf,SATISFIABLE,0.002810955047607422,66,64,1,65,0,0,0.00012499999999970868
puzzle_686.cnf,SATISFIABLE,0.002813100814819336,66,64,1,65,0,0,0.00013599999999991397
puzzle_692.cnf,SATISFIABLE,0.0032520294189453125,66,64,1,65,0,0,0.00012699999999998823
puzzle_309.cnf,SATISFIABLE,0.0027136802673339844,66,64,1,65,0,0,0.00012699999999998823
puzzle_321.cnf,SATISFIABLE,0.0028100013732910156,66,64,1,65,0,0,0.00013199999999979894
puzzle_447.cnf,SATISFIABLE,0.002666950225830078,66,64,1,65,0,0,0.00012600000000029254
puzzle_453.cnf,SATISFIABLE,0.0028929710388183594,66,64,1,65,0,0,0.00014200000000030855
puzzle_335.cnf,SATISFIABLE,0.002628803253173828,66,64,1,65,0,0,0.000124000000000013
puzzle_484.cnf,SATISFIABLE,0.002920866012573242,66,64,1,65,0,0,0.000124000000000013
puzzle_490.cnf,SATISFIABLE,0.0032770633697509766,66,64,1,65,0,0,0.00012600000000029254
puzzle_491.cnf,SATISFIABLE,0.0026612281799316406,66,64,1,65,0,0,0.00012599999999984846
puzzle_485.cnf,SATISFIABLE,0.002807140350341797,66,64,1,65,0,0,0.00012499999999970868
puzzle_452.cnf,SATISFIABLE,0.002794027328491211,66,64,1,65,0,0,0.00012599999999984846
puzzle_334.cnf,SATISFIABLE,0.002652883529663086,66,64,1,65,0,0,0.0001289999999998237
puzzle_320.cnf,SATISFIABLE,0.00290679931640625,66,64,1,65,0,0,0.0001230000000003173
puzzle_446.cnf,SATISFIABLE,0.002850055694580078,66,64,1,65,0,0,0.00013299999999993872
puzzle_308.cnf,SATISFIABLE,0.003651142120361328,66,64,1,65,0,0,0.00012599999999984846
puzzle_693.cnf,SATISFIABLE,0.002813100814819336,66,64,1,65,0,0,0.00012200000000017752
puzzle_687.cnf,SATISFIABLE,0.0028641223907470703,66,64,1,65,0,0,0.0001340000000000785
puzzle_877.cnf,SATISFIABLE,0.0028378963470458984,66,64,1,65,0,0,0.00012100000000003774
puzzle_863.cnf,SATISFIABLE,0.002766132354736328,66,64,1,65,0,0,0.00012500000000015277
puzzle_136.cnf,SATISFIABLE,0.0029687881469726562,66,64,1,65,0,0,0.00011599999999978294
puzzle_650.cnf,SATISFIABLE,0.0028679370880126953,66,64,1,65,0,0,0.00013100000000010326
puzzle_888.cnf,SATISFIABLE,0.0034890174865722656,66,64,1,65,0,0,0.00011899999999975819
puzzle_644.cnf,SATISFIABLE,0.002786874771118164,66,64,1,65,0,0,0.00012799999999968392
puzzle_122.cnf,SATISFIABLE,0.0027320384979248047,66,64,1,65,0,0,0.000124000000000013
puzzle_678.cnf,SATISFIABLE,0.0029277801513671875,66,64,1,65,0,0,0.00013699999999960966
puzzle_903.cnf,SATISFIABLE,0.0025882720947265625,66,64,1,65,0,0,0.000128000000000128
puzzle_917.cnf,SATISFIABLE,0.002804994583129883,66,64,1,65,0,0,0.000124000000000013
puzzle_724.cnf,SATISFIABLE,0.002704143524169922,66,64,1,65,0,0,0.000124000000000013
puzzle_730.cnf,SATISFIABLE,0.0027930736541748047,66,64,1,65,0,0,0.00013199999999979894
puzzle_718.cnf,SATISFIABLE,0.0034990310668945312,66,64,1,65,0,0,0.00011899999999975819
puzzle_283.cnf,SATISFIABLE,0.0027451515197753906,66,64,1,65,0,0,0.00014099999999972468
puzzle_297.cnf,SATISFIABLE,0.0026178359985351562,66,64,1,65,0,0,0.00012600000000029254
puzzle_526.cnf,SATISFIABLE,0.002819061279296875,66,64,1,65,0,0,0.00013799999999974943
puzzle_240.cnf,SATISFIABLE,0.002910137176513672,66,64,1,65,0,0,0.00012100000000003774
puzzle_254.cnf,SATISFIABLE,0.002681732177734375,66,64,1,65,0,0,0.00012500000000015277
puzzle_532.cnf,SATISFIABLE,0.002869129180908203,66,64,1,65,0,0,0.00013299999999993872
puzzle_32.cnf,SATISFIABLE,0.003319978713989258,66,64,1,65,0,0,0.00014099999999972468
puzzle_26.cnf,SATISFIABLE,0.0028290748596191406,66,64,1,65,0,0,0.00012500000000015277
puzzle_268.cnf,SATISFIABLE,0.0027709007263183594,66,64,1,65,0,0,0.000124000000000013
puzzle_30.cnf,SATISFIABLE,0.0026521682739257812,66,64,1,65,0,0,0.00012999999999996348
puzzle_518.cnf,SATISFIABLE,0.002930164337158203,66,64,1,65,0,0,0.00013100000000010326
puzzle_24.cnf,SATISFIABLE,0.0026581287384033203,66,64,1,65,0,0,0.00012699999999998823
puzzle_242.cnf,SATISFIABLE,0.0028290748596191406,66,64,1,65,0,0,0.00012599999999984846
puzzle_524.cnf,SATISFIABLE,0.0034589767456054688,66,64,1,65,0,0,0.00011900000000020228
puzzle_530.cnf,SATISFIABLE,0.002862215042114258,66,64,1,65,0,0,0.00012599999999984846
puzzle_18.cnf,SATISFIABLE,0.002937793731689453,66,64,1,65,0,0,0.0001389999999998892
puzzle_256.cnf,SATISFIABLE,0.0028891563415527344,66,64,1,65,0,0,0.000124000000000013
puzzle_281.cnf,SATISFIABLE,0.0027251243591308594,66,64,1,65,0,0,0.00011700000000036681
puzzle_295.cnf,SATISFIABLE,0.002933979034423828,66,64,1,65,0,0,0.00011699999999992272
puzzle_726.cnf,SATISFIABLE,0.0026221275329589844,66,64,1,65,0,0,0.00012600000000029254
puzzle_732.cnf,SATISFIABLE,0.002908945083618164,66,64,1,65,0,0,0.00014100000000016877
puzzle_901.cnf,SATISFIABLE,0.0031769275665283203,66,64,1,65,0,0,0.00014599999999997948
puzzle_915.cnf,SATISFIABLE,0.0028078556060791016,66,64,1,65,0,0,0.0001340000000000785
puzzle_929.cnf,SATISFIABLE,0.0026781558990478516,66,64,1,65,0,0,0.0001340000000000785
puzzle_108.cnf,SATISFIABLE,0.0028100013732910156,66,64,1,65,0,0,0.000128000000000128
puzzle_652.cnf,SATISFIABLE,0.002669095993041992,66,64,1,65,0,0,0.00014300000000000423
puzzle_134.cnf,SATISFIABLE,0.0027315616607666016,66,64,1,65,0,0,0.0001180000000000625
puzzle_120.cnf,SATISFIABLE,0.0028269290924072266,66,64,1,65,0,0,0.00012600000000029254
puzzle_9.cnf,SATISFIABLE,0.0035009384155273438,66,64,1,65,0,0,0.000124000000000013
puzzle_646.cnf,SATISFIABLE,0.002607107162475586,66,64,1,65,0,0,0.000124000000000013
puzzle_875.cnf,SATISFIABLE,0.002888917922973633,66,64,1,65,0,0,0.000124000000000013
puzzle_861.cnf,SATISFIABLE,0.0027649402618408203,66,64,1,65,0,0,0.00011799999999961841
puzzle_691.cnf,SATISFIABLE,0.002849102020263672,66,64,1,65,0,0,0.0001340000000000785
puzzle_849.cnf,SATISFIABLE,0.002821207046508789,66,64,1,65,0,0,0.000124000000000013
puzzle_685.cnf,SATISFIABLE,0.0029082298278808594,66,64,1,65,0,0,0.00012500000000015277
puzzle_478.cnf,SATISFIABLE,0.0035619735717773438,66,64,1,65,0,0,0.000128000000000128
puzzle_336.cnf,SATISFIABLE,0.0028700828552246094,66,64,1,65,0,0,0.00013099999999965917
puzzle_450.cnf,SATISFIABLE,0.0027120113372802734,66,64,1,65,0,0,0.00011999999999989797
puzzle_444.cnf,SATISFIABLE,0.002897024154663086,66,64,1,65,0,0,0.00013199999999979894
puzzle_322.cnf,SATISFIABLE,0.0027604103088378906,66,64,1,65,0,0,0.00013299999999993872
puzzle_493.cnf,SATISFIABLE,0.003008127212524414,66,64,1,65,0,0,0.0001289999999998237
puzzle_487.cnf,SATISFIABLE,0.002783060073852539,66,64,1,65,0,0,0.00013800000000019352
puzzle_486.cnf,SATISFIABLE,0.003590106964111328,66,64,1,65,0,0,0.00012999999999996348
puzzle_492.cnf,SATISFIABLE,0.002843141555786133,66,64,1,65,0,0,0.0001180000000000625
puzzle_445.cnf,SATISFIABLE,0.002974987030029297,66,64,1,65,0,0,0.000124000000000013
puzzle_323.cnf,SATISFIABLE,0.0029129981994628906,66,64,1,65,0,0,0.0001180000000000625
puzzle_337.cnf,SATISFIABLE,0.002811908721923828,66,64,1,65,0,0,0.00011899999999975819
puzzle_451.cnf,SATISFIABLE,0.0027408599853515625,66,64,1,65,0,0,0.000128000000000128
puzzle_479.cnf,SATISFIABLE,0.0029959678649902344,66,64,1,65,0,0,0.00012599999999984846
puzzle_684.cnf,SATISFIABLE,0.0025391578674316406,66,64,1,65,0,0,0.00012700000000043232
puzzle_848.cnf,SATISFIABLE,0.003634214401245117,66,64,1,65,0,0,0.00012500000000015277
puzzle_690.cnf,SATISFIABLE,0.0028481483459472656,66,64,1,65,0,0,0.000140000000000029
puzzle_860.cnf,SATISFIABLE,0.002887248992919922,66,64,1,65,0,0,0.00013100000000010326
puzzle_874.cnf,SATISFIABLE,0.002669095993041992,66,64,1,65,0,0,0.00013199999999979894
puzzle_121.cnf,SATISFIABLE,0.002946138381958008,66,64,1,65,0,0,0.00013700000000005375
puzzle_647.cnf,SATISFIABLE,0.003039121627807617,66,64,1,65,0,0,0.00012000000000034206
puzzle_8.cnf,SATISFIABLE,0.002913951873779297,66,64,1,65,0,0,0.00013700000000005375
puzzle_653.cnf,SATISFIABLE,0.0036590099334716797,66,64,1,65,0,0,0.00013599999999991397
puzzle_135.cnf,SATISFIABLE,0.002878904342651367,66,64,1,65,0,0,0.00013299999999993872
puzzle_109.cnf,SATISFIABLE,0.0028667449951171875,66,64,1,65,0,0,0.00012999999999996348
puzzle_928.cnf,SATISFIABLE,0.002936124801635742,66,64,1,65,0,0,0.00014100000000016877
puzzle_914.cnf,SATISFIABLE,0.002586841583251953,66,64,1,65,0,0,0.000124000000000013
puzzle_900.cnf,SATISFIABLE,0.002803802490234375,66,64,1,65,0,0,0.00012200000000017752
puzzle_733.cnf,SATISFIABLE,0.0027408599853515625,66,64,1,65,0,0,0.00013200000000024303
puzzle_727.cnf,SATISFIABLE,0.0035190582275390625,66,64,1,65,0,0,0.00013599999999991397
puzzle_294.cnf,SATISFIABLE,0.0028426647186279297,66,64,1,65,0,0,0.00011700000000036681
puzzle_280.cnf,SATISFIABLE,0.002810955047607422,66,64,1,65,0,0,0.00011499999999964317
puzzle_531.cnf,SATISFIABLE,0.002705812454223633,66,64,1,65,0,0,0.000124000000000013
puzzle_257.cnf,SATISFIABLE,0.0028989315032958984,66,64,1,65,0,0,0.00013299999999993872
puzzle_19.cnf,SATISFIABLE,0.002713918685913086,66,64,1,65,0,0,0.00012500000000015277
puzzle_243.cnf,SATISFIABLE,0.002949953079223633,66,64,1,65,0,0,0.0001229999999998732
puzzle_525.cnf,SATISFIABLE,0.0026960372924804688,66,64,1,65,0,0,0.00013700000000005375
puzzle_25.cnf,SATISFIABLE,0.003337860107421875,66,64,1,65,0,0,0.0001340000000000785
puzzle_31.cnf,SATISFIABLE,0.0026559829711914062,66,64,1,65,0,0,0.000124000000000013
puzzle_519.cnf,SATISFIABLE,0.0027921199798583984,66,64,1,65,0,0,0.00013200000000024303
